,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
10,0.43221593,-0.33262244,-0.49966872,0.6372783,0.008998688,0.7240813,-1.0980326,-0.060744934,1.0229127,-0.78273594,-1.4634974,-0.46589994,1.6231775,-0.0017039264,-0.41295502,-0.12262597,-0.00987824,-0.24631222,0.11480203,0.09027407,1.4346476,0.015617678,0.28932232,-0.6338647,-0.5192209,1.0417753,2.3910918,-0.461151,-0.09022427,0.81841284,-0.20952378,0.21332625,-0.48498893,0.72187954,-1.2792816,0.20324655,-1.5933396,0.3505482,-0.0348046,0.6055754,-1.1340336,1.138727,-0.6250075,-0.23323594,1.2731678,1.2975041,0.67452097,0.3349849,-0.43476728,-1.0745637,0.64239544,-1.6047648,-1.3667135,1.7558964,1.6172919,-0.8407689,0.05319863,1.4060982,0.9032373,-0.50304556,1.0124307,-0.5138691,0.61079,-1.4197104,-1.2767905,-0.11360496,0.57246506,-0.98654246,1.260485,-2.1356094,0.67094123,1.7521425,1.2342547,-0.22155856,1.1593204,-0.19792843,-0.21722423,0.74476737,0.49678302,-0.5568247,-0.38714737,-1.024256,-0.587813,0.52111655,0.4443094,-2.0827115,-0.85964787,0.35375038,-0.34675935,-0.13075598,0.36950576,-1.1010873,1.0223433,-1.0850476,-0.8480586,-0.50443226,-1.6026661,-0.445948,-1.414534,0.59603995,-0.21100731,0.29713762,0.6232206,1.3859721,-0.5739287,-1.036053,0.8727048,0.7819277,0.0046386113,-0.1881209,1.8784887,0.92530614,-0.5637928,-0.1307371,-1.1473743,-0.6445002,-0.2442432,1.2936916,1.007477,0.910133,-0.36991024,0.46782464,1.088608,-1.3678956,0.45515236,0.27237606,1.3730057,0.64748967
11,1.1861281,-1.0838076,0.53703046,-0.6689558,1.3367951,0.6986424,0.81313324,-0.65325385,0.7112896,-0.42921144,0.6997197,-1.9465019,0.8624622,0.2989064,0.82072973,1.0263336,0.031094689,0.88998353,-0.70271295,0.48634765,1.2136143,1.1974586,0.33634868,0.807793,0.40259045,0.44786087,-1.4590802,-0.34622034,-0.054379396,-0.7196258,-0.56585604,-0.179535,0.20720325,-0.03352359,1.2297549,-0.013769601,0.0059483754,-0.6579205,-0.9329226,1.4313059,1.705142,0.49572402,-0.73569983,-0.023197979,0.9496539,-0.062400308,1.1709776,0.08253111,0.15675896,-0.27683428,-0.3468839,0.03630516,0.9918395,-0.5770489,0.8817759,-0.62136966,0.9700189,-0.016270675,-0.7498665,1.2820139,-0.36812997,0.14688005,-0.07269643,-1.50071,-1.2084533,-0.6526451,-0.74621814,0.6145621,-0.8846884,0.4740809,-0.26088154,-0.2982702,0.8075385,-0.48229733,-0.76103926,0.048616417,0.8923844,1.4855311,-0.29739675,0.5734504,-0.88318944,-1.0613416,1.2683342,0.07735165,-0.4994889,-0.77157605,-0.53574103,0.40966663,-0.4949705,-0.43175605,1.3328613,0.34618002,1.2174197,-0.54286695,1.6467505,0.42297015,-0.44389462,-0.0968352,-0.5227662,0.37213573,-0.80547976,0.2796298,-0.3912221,-0.13606523,-0.6120397,0.5043268,-0.053854775,-0.5074641,-0.68420535,-0.069904126,-1.8638071,-0.26059255,-1.4137139,0.7236483,0.96077174,-0.061486654,-0.09726672,0.71018076,0.49690115,-0.6814842,-0.3682002,0.47028315,-1.1466169,-0.047776762,-0.43181807,0.27908885,0.5525859,1.5196943
12,0.4896863,-0.131138,1.1225148,-0.87980056,1.1602806,0.34908122,-0.4803485,-0.11908594,-1.3268797,1.0677295,-0.5596375,1.5445769,-0.40709054,0.062328786,0.025933672,0.47122627,-0.446889,0.14192447,-1.0540136,-0.53200555,1.2831838,-2.1182601,0.28256267,-0.037155733,-0.27452672,0.34513626,-1.5557774,-0.13904871,0.6476586,-0.7956173,-2.36791,0.24454412,0.38977998,-0.90355957,-0.97858,0.46054578,-1.4518292,0.7265139,0.3710323,0.39496464,1.467475,0.08291713,-1.2577546,-0.79493684,0.3771847,0.16765094,-1.5004393,1.2622207,-0.59357095,0.36920798,-0.8609554,-0.99796677,0.29551762,1.1572415,0.007134384,0.36109996,0.22879751,-0.7158838,-0.5232607,0.34419236,-0.22557047,-1.4538001,0.91788656,-1.001837,1.5834178,-0.32836553,1.7920794,1.6491538,1.1708411,0.36728233,1.6299793,-0.3615367,0.31947982,0.54813594,-1.918662,-0.10927705,0.5781009,-0.102257006,0.45598647,0.569836,-1.4440069,0.47921717,-1.4013295,-0.5525164,-2.7129948,-1.0771651,-0.27449855,-0.35457268,1.8964152,0.020989604,0.7559339,0.6580369,-0.2003709,-1.1557821,0.866309,1.0605932,0.5701482,-1.1537409,-0.19231111,0.31631708,1.0363266,-1.9211618,-0.10291976,0.54591405,-1.6948903,-0.50556177,0.20923667,-1.0865377,0.20692778,0.9743295,1.6804309,0.38890842,-0.68266606,-0.42998454,-0.3671916,-0.51971024,-0.49639452,-0.9835828,1.0168126,0.8422667,-0.25036168,0.33641768,0.06595185,0.92515457,0.24472848,0.82436997,1.3183825,0.65804106
13,-1.6854923,-1.1441206,-0.5159397,-0.20853838,-0.12263587,-0.2533511,0.5179601,-0.33428153,-2.1225119,0.27645516,1.3910246,0.21302527,-1.3991675,-1.039083,-0.31726074,1.5167507,0.6268807,-2.046149,-0.54492795,0.45409998,0.65696585,0.59096366,0.7287216,1.6903825,1.0779155,-1.2498506,-0.37935004,-0.0026772544,-0.5309966,0.6065591,-0.82093716,1.0972183,0.7141462,-0.5193077,0.54180354,1.3541164,-0.5521342,1.2524053,-0.49320078,-1.5836314,-0.6897707,-0.3945859,-2.4550464,-1.9310054,-0.7620883,0.6809436,0.5288153,-0.029725688,-0.42230567,0.21617457,-0.54563314,0.034943916,-1.7007029,1.5405024,-1.8489604,-1.7410983,0.14243887,-0.36469948,0.82028544,1.3976808,0.35039774,-0.978315,0.4755005,-0.15259746,-0.32489538,-0.5358656,0.14098153,0.47444624,0.83532506,0.44556254,-0.7860228,0.3471937,-0.13307372,-0.5562297,-0.902932,-0.9106608,-0.33211428,-0.4786493,-0.77952754,1.5303216,1.3063715,0.6288364,1.234614,1.0568657,0.86156696,0.19234455,-3.6000733,-0.27186835,-0.20372307,0.56333345,-0.20583999,0.70623577,0.7158796,0.70073503,0.77407813,-1.033686,-0.20615144,0.22835478,-0.6558754,-0.36336702,0.4432556,0.6619718,1.6849067,-0.37380242,-0.35472772,0.34885773,-1.0134082,-1.4466602,0.098349094,0.35722598,-0.82308227,-0.3151909,0.45776045,-0.3535499,-0.031170124,0.75881684,1.3085405,-1.11962,1.23449,0.0519437,1.8658814,-0.5082366,0.026965255,-1.0037125,1.9778007,0.0903447,0.079679474,-1.491268
14,1.3971423,0.87502503,0.51792663,-1.0229743,0.60908973,0.6806205,0.1782179,-0.5511155,-1.0557852,1.8863893,0.5259798,-2.1175776,2.7056017,0.9099651,1.0969186,0.08297703,-1.6943437,1.6041076,-0.35602164,0.098627195,0.010266513,0.44586158,0.15229404,0.34260637,0.77676845,-0.2322816,1.414669,0.5545479,1.2694963,0.1918669,1.2347515,-0.53787684,-0.42899343,0.32438004,1.3544166,-2.5092127,1.1739879,-1.5263186,-0.514103,-0.85604256,2.0025704,-0.714412,-0.5824486,-0.31213248,0.11591314,-0.25096333,-1.3482356,-0.74397993,-0.25706664,1.8430561,-0.48396766,-0.9754821,-0.79748845,-2.047194,-0.8997242,-1.180832,0.4559542,1.2264862,1.35316,0.79454184,0.17005585,-0.007802382,0.10400759,-1.5821041,-0.10698745,0.19852266,-0.4014093,0.68980664,0.1929425,1.5534896,0.9003797,2.0708697,-0.6282224,-0.057383187,0.45981628,0.8529535,0.3269186,-1.0033731,-0.39307833,-0.04899492,-0.59121686,0.36955315,-0.15780345,-1.7703003,-0.44234243,1.0862007,0.8372982,0.6051866,0.0084415525,0.25192967,-1.3478757,0.31048927,-0.43909258,2.0490432,-1.3151277,-0.64146614,1.3381015,-0.19559518,0.39797026,-1.3733633,-0.5227581,-0.4293278,-0.120131835,-1.1833111,-0.22922464,0.8404764,-1.2150382,1.9524037,0.97944295,0.42481986,-1.9440341,-0.63415855,-0.012414875,1.2121544,0.07368318,-1.0633533,-0.57979953,0.60387814,0.73902667,0.45394233,-0.54884315,-0.39397815,-0.017400524,-1.2565641,-0.30656952,0.103557214,-1.2687804,-0.837966
15,0.12808245,-1.3674595,1.5520141,0.8409365,-0.41113308,0.59844875,0.5375274,0.5782345,-1.0840265,0.52394545,0.3472336,0.7434404,-0.3910349,-0.9411061,-0.5703603,-1.0151192,0.1569775,1.2729049,0.7395199,0.21473779,0.8115124,0.6304496,-0.9855072,-0.37220296,0.9339695,-0.95970666,-0.099215165,-0.64301324,-0.00088532385,1.3967646,-0.12355907,0.87543505,-0.62631047,-1.1203384,0.21235317,-0.50690335,-0.33943927,0.22650304,-0.12761821,0.48948205,-0.558513,-0.9347653,0.45878536,-0.20527741,-0.11475458,-0.997792,0.64349276,0.94964135,-0.52551603,-1.6755527,1.4737158,0.32833454,1.1428541,0.4335138,0.61175364,-1.8407474,-0.5836196,-0.5140093,-0.034173552,-0.87138426,-1.4135109,-0.06716531,-1.6141834,1.1341373,-0.61383265,0.63874245,-0.06318872,0.2334332,-0.28114116,0.5076157,-0.6017001,2.0022352,-1.3036526,-0.39469948,-1.2149107,-0.29438215,-1.3628944,-0.044727936,1.0649235,-0.39399475,-0.41085374,-0.68051225,0.5917262,0.2911707,0.23745675,-0.875567,0.1811934,0.7455713,-0.5760366,0.19221321,0.37948665,-0.06942418,-0.2341215,1.5380995,-0.05800493,1.3543069,0.18055302,-0.3799299,0.20525205,-1.6437151,0.7782147,-0.8457127,-0.12115581,-0.13079914,-0.9041388,1.6467465,-1.4253625,0.503905,-0.72413045,-0.5506185,-2.0852005,-1.3919884,0.0074505657,-0.11968489,-1.1479782,1.4160328,1.1813667,1.3375607,0.5662861,1.4145094,-0.65096015,-0.7282349,-0.058502592,-0.21207331,-0.07780631,-0.22777247,-1.6316884,0.7804732
16,0.9554882,-0.20783822,-2.159518,-0.03667734,-0.052669223,-0.1887516,0.3262316,-1.306568,-0.6961225,1.6829774,-1.1575575,0.32462904,-0.5657152,0.0594893,-0.47238567,1.9559262,1.3432598,0.61379397,-0.75507224,-0.18982369,-0.21803457,0.9791267,-1.5929385,0.7496046,0.14059855,-1.0664653,-0.73071307,0.07012612,-0.4068525,0.5212963,-1.2424074,-0.52101153,-2.8341258,-0.045460075,-0.46348864,0.4494295,-0.20294641,0.5730007,0.025529508,0.6259446,0.8074603,1.8197713,-1.0816349,1.0310066,-1.0561951,-2.0349414,0.23617788,-0.6455093,-0.07482019,-0.47051752,0.5039687,-0.032312084,-1.1807265,-0.6880276,-0.30170465,-1.9310218,0.09728406,0.1767522,0.6662689,0.13730623,-0.19579734,0.040432815,-0.42337775,1.9915341,-0.53059965,-0.12100585,1.9535965,0.85805553,0.5574939,-0.9346982,0.7191206,1.5985924,0.41924244,-0.60381615,0.1637078,0.6395384,0.17124854,1.0790814,-0.387221,-1.1419683,1.669823,-1.4788859,1.5069325,0.6880495,-0.029652568,-0.37982553,-0.54364884,0.22605523,-0.309106,-1.299797,-2.1072738,-1.3828508,-0.036595978,0.007696416,1.1879752,-0.09988051,-1.9779824,1.9067793,-1.759021,-0.13175258,0.4569075,0.3873757,-0.15501194,-1.6847961,0.57277703,-0.30220798,-1.6870284,-1.1060447,0.8515858,-0.36427706,1.5161614,1.9601024,0.5394635,0.35503846,0.90038776,1.0530581,-1.0002301,0.96749854,0.37362352,0.55015016,-0.11244779,0.7974899,1.0881249,-1.4035178,-0.23543242,-1.0397525,-0.0029479526,-1.4774952
17,0.5740027,-0.1023716,0.3298919,-0.15131277,-1.4772894,-0.15975365,-0.29183602,0.898147,0.18544593,-0.35496378,1.3275263,-0.019730333,-1.111209,0.7753632,-0.58808106,0.6214218,-0.21178961,-0.085476406,1.7798942,0.7379814,0.62773186,-2.1855192,0.39505678,1.1735457,-1.3559917,-0.49740368,-0.041313007,1.6089311,-1.2724082,2.018085,-0.568303,1.0343488,-0.35278094,-1.1918957,-0.9209927,0.116955526,-1.03948,1.0249301,0.26056603,-0.085285746,0.65798503,-0.8499539,0.29185766,0.6538623,0.5865383,1.6453202,1.1899098,0.91230834,-0.8843442,0.5902462,0.10958715,1.3326427,-1.6273983,1.2457926,-0.25320786,0.30546486,0.3354096,0.7358424,-1.378863,1.2065592,-0.11628108,0.5786185,0.83526087,2.6820602,-1.0894885,0.08255049,0.26504436,-0.11103413,0.9527892,-0.26027286,2.466507,2.2048433,0.24705152,-0.51282555,1.0183488,-0.45311376,2.632576,0.5188288,0.24377477,0.06709172,0.5696094,0.69520575,0.6035611,0.3836395,1.0365208,-1.397273,1.1612797,-1.5929706,1.2017102,0.17329761,-2.1662302,0.7436853,-0.099219814,-2.082708,-1.4620497,0.37269408,1.758501,0.8079586,1.2578057,-0.5270883,0.8291469,1.6348381,-0.09951621,0.7367688,0.0858666,-0.11965766,1.9608662,-0.1470055,-0.20653956,0.12306541,0.3474074,0.9698733,-1.2685193,-0.16970608,-1.8065362,0.21464594,-1.3950427,0.40247568,0.45533395,-0.028493231,0.5876937,1.0065439,-0.99581575,-0.7790033,-0.26569963,0.32906598,0.7879328,1.3865261
18,0.04170338,1.6351082,1.3759142,-0.31738696,1.7925826,1.8432062,0.08527458,-0.34848598,-1.1100198,-0.24175331,-0.58402735,1.6878276,-0.8477079,2.0838907,-1.564761,-0.43371654,-0.70029706,-1.2820704,-0.60278344,-0.9185121,1.2216945,1.0568914,0.22089028,-0.8308996,-1.3481898,-0.7851852,0.9521414,-1.2396239,-0.15146613,0.38847923,-0.48281944,-0.79579985,0.33614814,1.3109999,-0.1349118,1.3626941,-0.11564505,0.32869643,-0.45416084,0.56898457,1.835104,-0.105490744,0.5025931,1.6549237,0.49415708,-0.4134487,-0.19686924,0.8769479,1.3181193,0.28942108,1.1941867,0.7800123,-0.8044082,-0.101412684,-1.3815067,-0.03983513,-0.93687737,0.90633696,-1.9929928,0.4525067,0.22158001,2.4645338,0.95165694,0.19195168,-0.6428898,-0.4502296,-1.6126739,-1.2615389,-0.8166114,-1.5316812,0.12570061,1.7976563,0.19377205,-1.1257774,0.563288,0.6539029,0.19760399,0.9411156,-0.28550988,-1.657742,-0.93944955,-0.01574713,0.24149625,-0.8776381,-0.9516608,-1.2612468,1.1253878,-0.5461692,-0.55387574,-0.99610335,0.29316413,0.8681709,0.29297608,0.4392705,-1.450336,1.3786337,0.7993447,0.18852752,-0.36941573,-0.7443875,1.1106493,0.1925466,0.7423801,0.4486664,-1.7086638,0.07871202,-0.62258023,0.27532923,0.4550156,0.28979182,-1.090984,0.62867284,0.28434223,0.18691495,-0.8868354,-0.46717274,0.7284506,1.5403548,-0.47187057,0.26166332,0.19086139,-0.23125067,-1.0454876,0.67727435,-0.25699866,-0.12937915,-1.3324546,-0.106192365
19,-1.0072454,0.4413107,-0.56659466,-0.56622356,0.17782341,1.816872,-1.9651392,-0.9369758,-0.7392362,-0.7168226,-0.10505335,-0.018201597,-0.007059252,-0.19228558,-1.4425015,-0.36910143,-1.1921399,-0.1510766,0.018316707,0.251957,0.11718568,0.3008203,-0.31001908,-0.24694869,0.108648315,-1.1070021,0.10364953,-0.11329922,-1.0767994,1.167947,-0.108854964,-0.6235659,-1.2137345,-0.88929003,-0.9894319,-0.8747525,-0.40404385,0.077221796,-0.3845426,-0.2582066,0.8043875,2.8960552,-0.1642454,0.5360539,1.4662111,0.28577754,0.09935877,0.49461693,-1.0814662,-0.86330366,0.11186273,-1.5630478,1.204208,0.43646404,-0.98189104,0.077536434,0.34723037,0.7673211,-0.77136344,-0.052080616,-0.6971892,0.6588578,-0.09822206,-0.18152979,-0.51354516,-0.21979634,-0.6839842,-0.88178295,1.9059746,2.1431959,0.9462563,3.1164804,-0.1369944,-0.44095212,0.15516214,-0.5408448,-2.2754138,0.7696662,-0.46595076,0.42672583,-0.71480674,0.807781,-1.3025558,1.3238668,0.1749697,-1.018642,0.042290382,-0.59102184,1.0608695,-0.57350737,-0.44633785,-0.115283504,0.9912569,-0.18458378,0.2517289,0.6168029,0.96832603,0.47889376,-0.57114404,-1.7364808,1.3918062,-0.7610474,-1.0119197,-0.5398332,0.8896001,-0.5098773,-0.15976469,1.3859326,-1.0266576,0.22872275,1.0272601,1.0469462,-0.57045627,-0.16006742,0.75569576,-0.29255235,-0.21398415,-0.18783733,0.42762777,0.22623757,-1.0485388,-2.4320822,1.1772574,0.12034194,0.6692909,1.9818718,-0.32008442,-0.44628245
20,-1.0446442,1.0705582,1.1264026,0.9237593,0.14760768,-0.959172,0.3530589,-0.70735234,-0.5131317,0.5580014,0.77933013,-0.29018486,0.7649964,0.4153592,0.89379066,-1.867526,0.5902712,0.11221254,0.096759856,0.3796653,0.19217731,0.024293907,-0.29548243,0.95802397,1.3425754,0.73087734,-0.29087177,0.3735199,0.07578932,-1.1344093,0.38367936,0.5269178,0.4894716,0.93852246,0.43797877,0.3436553,-0.70788276,-1.2695719,0.64849806,-0.16785315,2.7943115,1.1477062,1.4339134,-0.072721615,-0.38684922,-0.9026331,-0.51507175,1.7049062,0.77279484,-0.22327888,0.04413093,1.2474271,0.1827852,-0.2721428,-0.1137121,0.27967238,-0.09432484,-1.0928708,0.63650984,-1.6962583,-1.6767879,-0.40109977,0.40861648,-0.5868515,0.7228046,-0.013153985,-0.22025675,-0.6686513,0.7689247,1.0791527,-1.1368381,2.788334,0.6500147,0.46909127,0.7289979,-0.9409547,0.82669806,-0.46628132,0.60583323,-0.42218032,0.80014527,-1.1363008,0.9595261,0.1410886,0.6585554,0.78797877,0.20683278,0.23746464,-0.44511858,0.05190119,0.030386735,0.33540213,1.1238847,-0.6431981,0.2736135,-0.9400362,1.2904435,-0.1924286,0.5927281,0.15750009,1.73089,-0.6536523,-0.91947794,-1.1695198,0.6486621,-2.3028798,-0.8547899,-0.44758308,-0.5540652,-0.31087017,-1.2062371,-0.82780945,-0.5290257,-1.2009814,1.572675,1.3163971,0.38157013,0.6038951,0.9694592,-1.1682751,-0.5321514,-0.60027194,-0.30538967,-0.27837396,-0.32072023,0.11235167,1.1628745,0.6062093
21,-1.4421753,-0.108245455,0.04563318,-0.41339195,0.2855965,1.3492591,1.4702237,0.0515894,0.48379493,-0.74366266,0.5887351,0.057182014,0.78463554,-0.14729264,0.30263487,1.197723,-0.20522915,0.18514366,-0.085883856,0.38467902,-0.91968566,0.6612482,-0.73560935,-0.029437348,0.8479594,5.1176175e-05,-0.40452537,-0.21567374,-0.0069526946,0.46338287,-1.0428102,-0.4475043,-0.41531014,-1.0161886,0.11866288,-0.071799085,0.43401524,-0.3782731,0.8273082,-0.056042187,-1.4767634,0.70764494,-0.18223311,0.15839157,1.2870487,-0.322591,0.055138215,0.3280795,0.2144481,-0.390944,0.8921008,-1.170602,1.5470179,1.4624261,-1.0316074,-0.9316259,0.18461607,-1.1979895,1.0950336,0.36648852,0.77568483,1.1163013,0.6825922,0.76294446,-1.7651879,-0.26834247,3.053742,0.7001972,-1.0560817,-1.3760983,-1.2635483,0.63784057,0.500591,-0.45307893,-0.45801044,0.73207146,0.8750173,-0.7716272,-0.751305,1.1866573,1.5519941,0.31210467,0.028618123,-0.48830712,1.2723703,0.48801678,0.13913035,0.4258056,0.7561626,-0.1363728,-0.4573855,2.0621731,1.4633899,0.81280583,0.036362015,0.013118122,0.8208503,-0.90803385,0.11623816,-1.3504597,0.33828342,-0.55159473,0.5644632,-0.7945155,1.0088695,0.80559254,0.1830579,-1.0052655,0.16498451,0.9835293,0.7737612,0.31952342,0.11503592,-0.028430454,-0.43903106,-0.4629469,0.38770005,-0.35553643,0.40595308,1.6785694,0.09404302,0.8688545,-0.27596408,-0.03929322,-0.666014,1.042708,-1.0296767,0.3708389
22,-0.68582994,-1.2721996,-1.8456872,-0.98382,0.060612652,0.4207328,-0.6824357,0.71767896,-2.4535434,1.3650197,0.74122816,-1.9844413,0.7553985,-0.96685666,-0.5057576,0.59230065,-1.2803302,1.2051432,-1.6227604,0.13233066,-0.8234305,2.3919206,-0.18627213,-0.400989,0.45992172,0.37078637,0.37524658,1.4787495,1.259763,-0.55002457,1.3784423,0.30949938,-0.30381227,1.1248902,-1.0028795,-0.20934169,1.2624072,-0.33481345,0.100249395,-0.560266,0.22552894,-0.12277806,1.5942254,-0.0657814,-1.013162,-0.8849991,-0.41713214,1.2393733,0.8768445,0.060234874,0.74997056,0.70460635,-0.39849442,1.2210116,2.5113492,0.3456819,1.5576177,-0.5245875,-0.062055126,-1.5743008,-0.05958815,0.0015875548,0.68449664,-1.737596,-1.1707156,0.10072017,-1.0225319,0.8129618,1.633821,-0.76123935,0.58736056,1.5235801,0.8624382,1.2079976,0.83026534,0.23745863,0.9079406,-0.62870777,0.39525422,-0.6862118,0.0014033057,-1.7786896,0.19996992,1.0157409,-0.28164926,0.43356344,-0.13489327,0.06351602,0.50411326,0.13725637,-0.47151068,-0.80964416,0.15607569,-1.0450219,-0.9401247,0.2616756,0.841278,-0.045169413,0.24405935,0.9127761,0.2201262,0.88407665,0.48595995,0.5102265,-0.6557337,0.75916076,0.46029177,-2.6788342,-0.1608246,-1.1219134,1.337526,1.116043,0.09267145,-1.7675678,0.5211281,-0.35236347,1.0354346,-1.6885774,0.13477977,0.68945354,1.7688584,-0.009949151,0.8300331,0.9970806,1.4768376,0.68459105,-0.23044492,-0.6527884
23,-0.6467088,0.5085255,0.31706256,-0.40150654,1.0779982,-2.1539943,0.4791159,-0.87328696,0.42534676,-1.0000865,-0.7175049,-1.1480772,-0.9369915,-2.1165743,-0.7820179,0.944989,-0.86163354,1.0745721,-0.22412887,-0.70320404,-0.47817186,1.7169459,0.15319827,-0.1698005,-1.8783027,1.9380207,2.0245745,-1.1157185,-0.2108139,-1.592556,-1.1366094,0.430251,0.76613504,-0.09807041,0.45003623,0.74764675,0.3745404,0.43130344,-1.0596577,2.1398032,0.80678093,-0.4988222,-3.0338976,1.8322003,0.48900673,0.222201,0.8081867,-0.49178886,-1.8141423,0.20138413,-0.47788212,-0.07898903,1.2694498,0.37438548,0.17802954,-1.5699787,-0.5475463,-0.17388573,-0.71323836,0.29036114,-0.20048358,0.479212,1.4695008,0.31650954,-0.090191305,0.050188065,-0.60445094,-0.7688307,-0.27406278,-1.2588074,0.017177949,-2.1927588,0.37721863,-2.0615673,-0.7190239,1.6236151,-0.8759514,1.6694223,0.0261065,-0.6221966,0.38905188,-0.7222932,0.08362639,1.0889565,-1.294493,-0.17201708,-0.8086256,2.326683,-0.25275752,-0.1996213,0.3412765,-0.9540397,-2.4281402,0.5164033,2.6850553,-0.3953956,-1.621932,-0.3780154,0.8402537,1.773959,0.9898629,-0.05555369,1.8736084,-1.2191896,-0.38034907,-1.2111193,0.9531863,-0.4583474,-0.90235585,-0.51232177,-0.6048227,0.2501742,0.43109202,-0.049716413,-0.24030158,-1.0980653,-0.530818,-2.8844905,-0.4252896,0.89841825,0.9666491,-0.3771225,0.8328439,-1.3083491,0.26694235,0.18663692,0.83762515,-0.25513127
24,-0.06724851,-1.0274115,0.744965,-0.13516791,0.1686971,0.38762257,0.35710213,-0.5577665,1.2164093,-0.9724731,-1.4843206,1.3054079,-0.026211627,-0.040346347,-1.1477602,-0.41992486,-1.207908,-0.15915182,1.2081965,0.6996182,0.56181204,-0.7879852,0.89175653,-1.2917197,-0.08355531,0.04951069,1.906507,-0.75709426,-0.37114334,-0.753101,0.28066728,-1.1600561,0.82934576,0.05623539,-0.07485108,1.1913567,0.41497454,-0.13061187,2.048623,0.56497735,0.75834143,-1.3068116,-0.3584929,-1.6077267,-1.5531209,0.64271045,0.4444838,-0.48983318,-0.61904716,-0.1814681,-1.6100335,-0.17048317,-0.78809255,-0.9972401,-1.0535269,1.8672591,0.037784003,-0.4816782,-0.35590672,-0.33956632,0.07293927,0.7815846,0.8275177,-1.3446331,1.0208677,0.27729142,0.29228187,0.5311261,1.1873678,-1.2256849,0.97001016,1.3458909,0.2683986,-0.16214447,-0.1271415,-0.1406489,-1.2172924,-1.7933472,0.8615246,0.48346645,0.32132703,-1.3049744,0.023818258,-1.8607976,0.7104095,0.6708384,0.5423545,0.026757373,0.28300178,-1.6729839,0.6704192,0.17940207,-0.049837243,0.78147614,-0.37284237,-0.38831234,0.21286581,0.4879478,-0.6151448,1.1881713,1.5732352,-2.1783178,-0.9803709,0.9513536,-0.4187373,0.22938792,0.5900833,-1.1048108,-0.17115034,-0.56179374,-0.96862805,1.1154864,-2.225708,-0.030904796,1.1425043,0.107030444,0.6726696,-0.41853452,0.44354376,1.372048,0.1560056,-1.1676435,2.2738469,0.6237321,-1.7892704,-0.28472796,-0.11831045,-0.018034896
25,-1.5133605,1.0162848,-1.2215672,0.43598324,-1.022248,-2.0426052,-1.5673714,1.9345287,1.7211603,1.1269852,0.9059362,-0.86425525,0.8320272,-1.8537759,-0.78338623,-0.69527555,-1.4334759,0.57866234,-0.62813604,0.9926044,-0.36303216,1.8428284,0.004873233,0.8652624,-0.016772378,1.2668159,0.96993744,-0.29917118,0.044418134,0.5703248,-1.760077,0.9166197,0.44010174,0.33254617,0.6878161,1.5637001,-1.7788346,-0.17161413,-0.10590006,1.6931274,0.19303931,-0.67278975,-1.6879059,0.31183922,-0.35002473,-0.16686371,-1.8578377,-0.8731314,0.88052946,1.278332,-1.4506593,1.1312637,0.33322656,-0.028096043,0.77985996,0.53951895,1.1156101,1.823708,0.11381761,0.19795318,-0.77123517,-0.4521383,-0.39523107,-1.1707858,-1.488545,-2.7165813,-1.0063295,0.07358858,1.7957466,-0.94240636,2.4552283,-0.026768908,0.4175932,1.5892305,-1.951882,0.88121253,-1.2654669,0.73146003,-0.66756713,-0.75311065,0.17076157,1.8198721,-0.23737045,0.85240096,-0.65941954,-1.5441837,-2.3987212,0.57829106,-0.3764568,0.6570662,-0.9944886,0.066850826,-0.7412988,1.4279143,-0.0034654425,0.8212988,-0.3369553,0.11494006,0.4623997,1.6216562,0.5443427,-1.7465655,0.9683077,-1.0855033,-0.60137707,-0.8574393,-0.33089417,-0.5126423,-0.5735924,-0.42578092,-1.0530937,-0.26954126,-1.5614198,-0.103971995,-0.2787459,1.3557656,0.7446442,-1.7274859,-2.4636176,1.4847205,0.9275809,0.2978459,-0.012003588,-0.64152694,-0.03234484,-1.5952739,-1.1575762,0.69220024
